"","X.","Control","Nutrient.supplement.Ex.BreastFeed","Nutrient.supplement.Ex.BreastFeed.AZT","Overall"
"61","dlvloc_base","","","",""
"62","  Mean (SD)","2.82 (1.85)","2.94 (1.75)","2.46 (1.94)","2.74 (1.85)"
"63","  Median [Min, Max]","4.00 [0, 5.00]","4.00 [0, 5.00]","4.00 [0, 5.00]","4.00 [0, 5.00]"
"64","wtkg_base","","","",""
"65","  Mean (SD)","2.75 (0.436)","2.86 (0.388)","2.78 (0.405)","2.79 (0.410)"
"66","  Median [Min, Max]","2.72 [1.87, 3.77]","2.90 [1.78, 3.63]","2.73 [2.10, 3.80]","2.77 [1.78, 3.80]"
"67","lencm_base","","","",""
"68","  Mean (SD)","48.2 (1.91)","48.6 (1.74)","48.2 (1.91)","48.3 (1.85)"
"69","  Median [Min, Max]","47.7 [43.2, 52.1]","48.5 [43.4, 52.4]","48.0 [44.9, 53.0]","48.1 [43.2, 53.0]"
"70","bmi_base","","","",""
"71","  Mean (SD)","11.8 (1.26)","12.1 (1.16)","11.9 (1.16)","11.9 (1.19)"
"72","  Median [Min, Max]","11.7 [9.37, 15.4]","12.0 [9.00, 14.4]","11.8 [8.89, 14.1]","11.9 [8.89, 15.4]"
"73","muaccm_base","","","",""
"74","  Mean (SD)","9.35 (0.745)","9.55 (0.789)","9.46 (0.732)","9.45 (0.755)"
"75","  Median [Min, Max]","9.43 [7.90, 11.1]","9.60 [6.95, 11.3]","9.50 [7.60, 10.9]","9.48 [6.95, 11.3]"
"76","waz_base","","","",""
"77","  Mean (SD)","-1.33 (1.05)","-1.08 (0.902)","-1.24 (0.937)","-1.22 (0.964)"
"78","  Median [Min, Max]","-1.31 [-3.74, 0.790]","-1.03 [-4.02, 0.640]","-1.24 [-2.99, 0.790]","-1.15 [-4.02, 0.790]"
"79","haz_base","","","",""
"80","  Mean (SD)","-1.08 (1.07)","-0.887 (0.886)","-1.03 (1.02)","-0.998 (0.992)"
"81","  Median [Min, Max]","-1.07 [-3.89, 1.40]","-0.890 [-3.81, 0.830]","-1.15 [-2.99, 1.08]","-1.04 [-3.89, 1.40]"
"82","whz_base","","","",""
"83","  Mean (SD)","-1.10 (1.10)","-0.889 (1.07)","-1.03 (1.11)","-1.01 (1.09)"
"84","  Median [Min, Max]","-1.02 [-3.63, 1.67]","-0.795 [-4.15, 1.04]","-0.970 [-5.11, 0.900]","-0.930 [-5.11, 1.67]"
"85","  Missing","2 (4.0%)","2 (4.0%)","0 (0%)","4 (2.7%)"
"86","baz_base","","","",""
"87","  Mean (SD)","-1.28 (1.07)","-1.07 (1.04)","-1.18 (0.987)","-1.18 (1.03)"
"88","  Median [Min, Max]","-1.28 [-3.52, 1.43]","-1.01 [-4.30, 0.850]","-1.22 [-3.77, 0.620]","-1.07 [-4.30, 1.43]"
"89","feeding_base","","","",""
"90","  Mean (SD)","2.58 (1.68)","2.36 (1.57)","2.22 (1.50)","2.39 (1.58)"
"91","  Median [Min, Max]","2.00 [1.00, 6.00]","1.00 [1.00, 6.00]","1.00 [1.00, 6.00]","1.00 [1.00, 6.00]"
"92","dur_bf_base","","","",""
"93","  Mean (SD)","179 (16.3)","178 (16.7)","181 (3.32)","180 (13.6)"
"94","  Median [Min, Max]","181 [68.0, 191]","181 [75.0, 202]","180 [173, 198]","181 [68.0, 202]"
"95","dur_ebf_base","","","",""
"96","  Mean (SD)","177 (24.1)","176 (18.6)","181 (3.32)","178 (17.7)"
"97","  Median [Min, Max]","181 [54.0, 191]","181 [75.0, 186]","180 [173, 198]","181 [54.0, 198]"
"98","visit_r_fl_base","","","",""
"99","  Mean (SD)","1.00 (0)","1.00 (0)","1.00 (0)","1.00 (0)"
"100","  Median [Min, Max]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]"
"101","  Missing","12 (24.0%)","16 (32.0%)","13 (26.0%)","41 (27.3%)"
"102","dur_r_base","","","",""
"103","  Mean (SD)","5.53 (1.80)","5.62 (1.65)","5.38 (1.83)","5.50 (1.75)"
"104","  Median [Min, Max]","6.00 [2.00, 8.00]","6.00 [2.00, 8.00]","6.00 [2.00, 8.00]","6.00 [2.00, 8.00]"
"105","  Missing","12 (24.0%)","16 (32.0%)","13 (26.0%)","41 (27.3%)"
"106","fever_r_base","","","",""
"107","  Mean (SD)","0.300 (0.470)","0.222 (0.441)","0.200 (0.414)","0.250 (0.438)"
"108","  Median [Min, Max]","0 [0, 1.00]","0 [0, 1.00]","0 [0, 1.00]","0 [0, 1.00]"
"109","  Missing","30 (60.0%)","41 (82.0%)","35 (70.0%)","106 (70.7%)"
"110","cough_r_base","","","",""
"111","  Mean (SD)","0 (0)","0.111 (0.333)","0 (0)","0.0227 (0.151)"
"112","  Median [Min, Max]","0 [0, 0]","0 [0, 1.00]","0 [0, 0]","0 [0, 1.00]"
"113","  Missing","30 (60.0%)","41 (82.0%)","35 (70.0%)","106 (70.7%)"
"114","anti_r_base","","","",""
"115","  Mean (SD)","1.00 (0)","1.00 (0)","1.00 (0)","1.00 (0)"
"116","  Median [Min, Max]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]"
"117","  Missing","40 (80.0%)","45 (90.0%)","44 (88.0%)","129 (86.0%)"
"118","citytown_base","","","",""
"119","  Rehri Goth","50 (100%)","50 (100%)","50 (100%)","150 (100%)"
"120","gagebrth_base","","","",""
"121","  Mean (SD)","271 (11.0)","275 (9.18)","270 (11.2)","272 (10.7)"
"122","  Median [Min, Max]","270 [247, 298]","275 [255, 291]","269 [240, 301]","272 [240, 301]"
"123","gagecm_base","","","",""
"124","  Estimated from LMP","19 (38.0%)","23 (46.0%)","22 (44.0%)","64 (42.7%)"
"125","  Estimated from ultrasound","31 (62.0%)","27 (54.0%)","28 (56.0%)","86 (57.3%)"
"126","birthwt_base","","","",""
"127","  Mean (SD)","2750 (437)","2850 (387)","2770 (406)","2790 (410)"
"128","  Median [Min, Max]","2720 [1870, 3770]","2890 [1780, 3630]","2720 [2100, 3800]","2770 [1780, 3800]"
"129","birthlen_base","","","",""
"130","  Mean (SD)","48.2 (1.91)","48.6 (1.75)","48.2 (1.90)","48.3 (1.85)"
"131","  Median [Min, Max]","47.7 [43.2, 52.1]","48.5 [43.3, 52.4]","48.0 [44.9, 53.0]","48.0 [43.2, 53.0]"
"132","birthord_base","","","",""
"133","  Mean (SD)","3.02 (2.03)","3.60 (2.78)","2.62 (1.43)","3.08 (2.17)"
"134","  Median [Min, Max]","3.00 [1.00, 9.00]","3.00 [1.00, 13.0]","2.50 [1.00, 6.00]","3.00 [1.00, 13.0]"
"135","gravida_base","","","",""
"136","  Mean (SD)","3.02 (2.03)","3.60 (2.78)","2.62 (1.43)","3.08 (2.17)"
"137","  Median [Min, Max]","3.00 [1.00, 9.00]","3.00 [1.00, 13.0]","2.50 [1.00, 6.00]","3.00 [1.00, 13.0]"
"138","nlivbrth_base","","","",""
"139","  Mean (SD)","2.64 (1.69)","3.08 (2.38)","2.40 (1.34)","2.71 (1.86)"
"140","  Median [Min, Max]","2.00 [1.00, 8.00]","3.00 [1.00, 12.0]","2.00 [1.00, 6.00]","2.00 [1.00, 12.0]"
"141","floor_base","","","",""
"142","  Cement","45 (90.0%)","47 (94.0%)","46 (92.0%)","138 (92.0%)"
"143","  Natural/mud","1 (2.0%)","1 (2.0%)","2 (4.0%)","4 (2.7%)"
"144","  Tiles","2 (4.0%)","0 (0%)","2 (4.0%)","4 (2.7%)"
"145","  Wood","2 (4.0%)","2 (4.0%)","0 (0%)","4 (2.7%)"
"146","gagedays_base","","","",""
"147","  Mean (SD)","276 (11.6)","280 (9.77)","274 (11.5)","276 (11.2)"
"148","  Median [Min, Max]","275 [248, 306]","281 [257, 299]","273 [247, 308]","277 [247, 308]"
"149","postbmi_base","","","",""
"150","  Mean (SD)","19.5 (1.36)","20.2 (1.68)","19.7 (1.93)","19.8 (1.69)"
"151","  Median [Min, Max]","19.4 [15.8, 22.5]","20.2 [17.5, 23.5]","19.6 [16.2, 24.6]","19.8 [15.8, 24.6]"
"152","mmuaccm_base","","","",""
"153","  Mean (SD)","21.3 (1.28)","21.9 (0.980)","21.2 (1.33)","21.5 (1.22)"
"154","  Median [Min, Max]","21.6 [18.7, 22.9]","22.2 [19.5, 22.9]","21.5 [18.0, 22.8]","21.8 [18.0, 22.9]"
"155","  Missing","11 (22.0%)","9 (18.0%)","15 (30.0%)","35 (23.3%)"
"156","delivery_base","","","",""
"157","  Mean (SD)","1.22 (0.582)","1.44 (0.812)","1.40 (0.808)","1.35 (0.743)"
"158","  Median [Min, Max]","1.00 [1.00, 3.00]","1.00 [1.00, 3.00]","1.00 [1.00, 3.00]","1.00 [1.00, 3.00]"
"159","bfinittm_base","","","",""
"160","  Mean (SD)","9.52 (13.9)","8.70 (11.8)","12.4 (18.5)","10.2 (15.0)"
"161","  Median [Min, Max]","3.00 [0.170, 56.0]","2.00 [0.170, 48.0]","3.00 [0.170, 72.0]","2.25 [0.170, 72.0]"
"162","  Missing","1 (2.0%)","0 (0%)","1 (2.0%)","2 (1.3%)"
"163","cmfdint_base","","","",""
"164","  Mean (SD)","10.8 (27.3)","13.4 (39.2)","1.00 (0)","8.42 (27.3)"
"165","  Median [Min, Max]","1.00 [1.00, 124]","1.00 [1.00, 138]","1.00 [1.00, 1.00]","1.00 [1.00, 138]"
"166","  Missing","22 (44.0%)","29 (58.0%)","27 (54.0%)","78 (52.0%)"
"167","exbfedfl_base","","","",""
"168","  Mean (SD)","NA (NA)","0 (NA)","0 (NA)","0 (0)"
"169","  Median [Min, Max]","NA [NA, NA]","0 [0, 0]","0 [0, 0]","0 [0, 0]"
"170","  Missing","50 (100%)","49 (98.0%)","49 (98.0%)","148 (98.7%)"
"171","formlkfl_base","","","",""
"172","  Mean (SD)","NA (NA)","0.500 (0.707)","0.250 (0.500)","0.333 (0.516)"
"173","  Median [Min, Max]","NA [NA, NA]","0.500 [0, 1.00]","0 [0, 1.00]","0 [0, 1.00]"
"174","  Missing","50 (100%)","48 (96.0%)","46 (92.0%)","144 (96.0%)"
"175","fever_base","","","",""
"176","  Mean (SD)","0.0625 (0.246)","0.0286 (0.169)","0.0625 (0.246)","0.0505 (0.220)"
"177","  Median [Min, Max]","0 [0, 1.00]","0 [0, 1.00]","0 [0, 1.00]","0 [0, 1.00]"
"178","  Missing","18 (36.0%)","15 (30.0%)","18 (36.0%)","51 (34.0%)"
"179","cough_base","","","",""
"180","  Mean (SD)","0 (0)","0 (0)","0 (0)","0 (0)"
"181","  Median [Min, Max]","0 [0, 0]","0 [0, 0]","0 [0, 0]","0 [0, 0]"
"182","  Missing","11 (22.0%)","8 (16.0%)","14 (28.0%)","33 (22.0%)"
"183","diarr_base","","","",""
"184","  Mean (SD)","0.0256 (0.160)","0 (0)","0 (0)","0.00855 (0.0925)"
"185","  Median [Min, Max]","0 [0, 1.00]","0 [0, 0]","0 [0, 0]","0 [0, 1.00]"
"186","  Missing","11 (22.0%)","8 (16.0%)","14 (28.0%)","33 (22.0%)"
"187","vomit_base","","","",""
"188","  Mean (SD)","0 (0)","0 (0)","0 (0)","0 (0)"
"189","  Median [Min, Max]","0 [0, 0]","0 [0, 0]","0 [0, 0]","0 [0, 0]"
"190","  Missing","11 (22.0%)","8 (16.0%)","14 (28.0%)","33 (22.0%)"
"191","physican_base","","","",""
"192","  Mean (SD)","1.00 (0)","1.00 (0)","1.00 (0)","1.00 (0)"
"193","  Median [Min, Max]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]"
"194","  Missing","0 (0%)","0 (0%)","4 (8.0%)","4 (2.7%)"
"195","hosp_base","","","",""
"196","  Mean (SD)","0 (0)","0.0233 (0.152)","0 (0)","0.00847 (0.0921)"
"197","  Median [Min, Max]","0 [0, 0]","0 [0, 1.00]","0 [0, 0]","0 [0, 1.00]"
"198","  Missing","11 (22.0%)","7 (14.0%)","14 (28.0%)","32 (21.3%)"
"199","antibiot_base","","","",""
"200","  Mean (SD)","1.00 (0)","1.00 (0)","1.00 (0)","1.00 (0)"
"201","  Median [Min, Max]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]"
"202","  Missing","40 (80.0%)","45 (90.0%)","44 (88.0%)","129 (86.0%)"
"203","anti_oral_base","","","",""
"204","  Mean (SD)","0.800 (0.422)","1.00 (0)","0.833 (0.408)","0.857 (0.359)"
"205","  Median [Min, Max]","1.00 [0, 1.00]","1.00 [1.00, 1.00]","1.00 [0, 1.00]","1.00 [0, 1.00]"
"206","  Missing","40 (80.0%)","45 (90.0%)","44 (88.0%)","129 (86.0%)"
"207","anti_inj_base","","","",""
"208","  Mean (SD)","0.400 (0.516)","0.400 (0.548)","0.167 (0.408)","0.333 (0.483)"
"209","  Median [Min, Max]","0 [0, 1.00]","0 [0, 1.00]","0 [0, 1.00]","0 [0, 1.00]"
"210","  Missing","40 (80.0%)","45 (90.0%)","44 (88.0%)","129 (86.0%)"
"211","agedays_m1","","","",""
"212","  Mean (SD)","29.8 (4.49)","29.4 (2.56)","28.7 (1.21)","29.3 (3.08)"
"213","  Median [Min, Max]","28.0 [28.0, 52.0]","28.5 [28.0, 42.0]","28.0 [28.0, 33.0]","28.0 [28.0, 52.0]"
"214","mhtcm_m1","","","",""
"215","  Mean (SD)","153 (5.27)","151 (5.73)","153 (6.35)","152 (5.80)"
"216","  Median [Min, Max]","153 [143, 165]","151 [142, 165]","153 [139, 168]","153 [139, 168]"
"217","mwtkg_m1","","","",""
"218","  Mean (SD)","44.2 (4.65)","45.7 (4.47)","45.1 (6.02)","45.0 (5.10)"
"219","  Median [Min, Max]","44.8 [31.5, 51.0]","46.0 [37.7, 56.3]","44.7 [31.4, 59.1]","45.2 [31.4, 59.1]"
"220","mbmi_m1","","","",""
"221","  Mean (SD)","18.9 (1.38)","19.9 (1.69)","19.3 (1.84)","19.4 (1.69)"
"222","  Median [Min, Max]","19.0 [15.1, 22.3]","20.0 [17.0, 23.7]","18.9 [16.1, 23.2]","19.4 [15.1, 23.7]"
"223","wtkg_m1","","","",""
"224","  Mean (SD)","3.50 (0.603)","3.65 (0.523)","3.63 (0.414)","3.59 (0.520)"
"225","  Median [Min, Max]","3.53 [2.14, 4.72]","3.60 [1.94, 4.65]","3.54 [2.85, 4.40]","3.55 [1.94, 4.72]"
"226","lencm_m1","","","",""
"227","  Mean (SD)","51.4 (2.16)","51.8 (1.93)","51.4 (1.83)","51.6 (1.98)"
"228","  Median [Min, Max]","51.6 [45.2, 56.5]","51.7 [45.7, 56.1]","51.5 [47.3, 55.2]","51.5 [45.2, 56.5]"
"229","bmi_m1","","","",""
"230","  Mean (SD)","13.1 (1.58)","13.5 (1.42)","13.7 (1.23)","13.4 (1.43)"
"231","  Median [Min, Max]","13.4 [9.44, 16.7]","13.3 [9.29, 17.3]","13.9 [11.0, 16.5]","13.4 [9.29, 17.3]"
"232","muaccm_m1","","","",""
"233","  Mean (SD)","10.3 (1.21)","10.5 (0.897)","10.6 (0.773)","10.5 (0.979)"
"234","  Median [Min, Max]","10.5 [7.50, 13.3]","10.6 [7.60, 12.8]","10.6 [8.70, 12.4]","10.5 [7.50, 13.3]"
"235","waz_m1","","","",""
"236","  Mean (SD)","-1.47 (1.23)","-1.16 (1.05)","-1.07 (0.868)","-1.23 (1.07)"
"237","  Median [Min, Max]","-1.25 [-4.79, 0.680]","-1.12 [-5.40, 0.980]","-1.21 [-2.93, 0.580]","-1.17 [-5.40, 0.980]"
"238","haz_m1","","","",""
"239","  Mean (SD)","-1.27 (1.10)","-1.09 (0.984)","-1.18 (0.980)","-1.18 (1.02)"
"240","  Median [Min, Max]","-1.18 [-4.70, 1.58]","-1.06 [-4.41, 1.47]","-1.05 [-3.58, 0.470]","-1.11 [-4.70, 1.58]"
"241","whz_m1","","","",""
"242","  Mean (SD)","-0.687 (1.28)","-0.428 (1.15)","-0.177 (1.11)","-0.431 (1.19)"
"243","  Median [Min, Max]","-0.480 [-3.58, 1.76]","-0.445 [-3.18, 2.50]","-0.175 [-2.97, 2.66]","-0.395 [-3.58, 2.66]"
"244","baz_m1","","","",""
"245","  Mean (SD)","-1.17 (1.26)","-0.868 (1.11)","-0.669 (0.979)","-0.903 (1.14)"
"246","  Median [Min, Max]","-0.870 [-4.56, 1.41]","-0.895 [-4.72, 1.78]","-0.505 [-3.08, 1.42]","-0.820 [-4.72, 1.78]"
"247","feeding_m1","","","",""
"248","  Mean (SD)","2.58 (1.68)","2.36 (1.57)","2.22 (1.50)","2.39 (1.58)"
"249","  Median [Min, Max]","2.00 [1.00, 6.00]","1.00 [1.00, 6.00]","1.00 [1.00, 6.00]","1.00 [1.00, 6.00]"
"250","dur_bf_m1","","","",""
"251","  Mean (SD)","179 (16.3)","178 (16.7)","181 (3.32)","180 (13.6)"
"252","  Median [Min, Max]","181 [68.0, 191]","181 [75.0, 202]","180 [173, 198]","181 [68.0, 202]"
"253","dur_ebf_m1","","","",""
"254","  Mean (SD)","177 (24.1)","176 (18.6)","181 (3.32)","178 (17.7)"
"255","  Median [Min, Max]","181 [54.0, 191]","181 [75.0, 186]","180 [173, 198]","181 [54.0, 198]"
"256","visit_r_fl_m1","","","",""
"257","  Mean (SD)","NA (NA)","1.00 (0)","1.00 (0)","1.00 (0)"
"258","  Median [Min, Max]","NA [NA, NA]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]"
"259","  Missing","50 (100%)","48 (96.0%)","47 (94.0%)","145 (96.7%)"
"260","dur_r_m1","","","",""
"261","  Mean (SD)","NA (NA)","4.50 (0.707)","6.67 (0.577)","5.80 (1.30)"
"262","  Median [Min, Max]","NA [NA, NA]","4.50 [4.00, 5.00]","7.00 [6.00, 7.00]","6.00 [4.00, 7.00]"
"263","  Missing","50 (100%)","48 (96.0%)","47 (94.0%)","145 (96.7%)"
"264","fever_r_m1","","","",""
"265","  Mean (SD)","NA (NA)","0.500 (0.707)","0 (NA)","0.333 (0.577)"
"266","  Median [Min, Max]","NA [NA, NA]","0.500 [0, 1.00]","0 [0, 0]","0 [0, 1.00]"
"267","  Missing","50 (100%)","48 (96.0%)","49 (98.0%)","147 (98.0%)"
"268","cough_r_m1","","","",""
"269","  Mean (SD)","NA (NA)","1.00 (0)","0 (NA)","0.667 (0.577)"
"270","  Median [Min, Max]","NA [NA, NA]","1.00 [1.00, 1.00]","0 [0, 0]","1.00 [0, 1.00]"
"271","  Missing","50 (100%)","48 (96.0%)","49 (98.0%)","147 (98.0%)"
"272","diarr_r_m1","","","",""
"273","  Mean (SD)","NA (NA)","0 (0)","0 (NA)","0 (0)"
"274","  Median [Min, Max]","NA [NA, NA]","0 [0, 0]","0 [0, 0]","0 [0, 0]"
"275","  Missing","50 (100%)","48 (96.0%)","49 (98.0%)","147 (98.0%)"
"276","anti_r_m1","","","",""
"277","  Mean (SD)","NA (NA)","1.00 (NA)","1.00 (0)","1.00 (0)"
"278","  Median [Min, Max]","NA [NA, NA]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]"
"279","  Missing","50 (100%)","49 (98.0%)","48 (96.0%)","147 (98.0%)"
"280","gagedays_m1","","","",""
"281","  Mean (SD)","301 (12.7)","304 (10.1)","298 (11.1)","301 (11.5)"
"282","  Median [Min, Max]","299 [279, 343]","304 [283, 325]","298 [269, 329]","301 [269, 343]"
"283","postbmi_m1","","","",""
"284","  Mean (SD)","19.5 (1.36)","20.2 (1.68)","19.7 (1.93)","19.8 (1.69)"
"285","  Median [Min, Max]","19.4 [15.8, 22.5]","20.2 [17.5, 23.5]","19.6 [16.2, 24.6]","19.8 [15.8, 24.6]"
"286","mmuaccm_m1","","","",""
"287","  Mean (SD)","22.2 (1.50)","22.9 (1.45)","22.1 (1.55)","22.4 (1.53)"
"288","  Median [Min, Max]","22.4 [18.2, 24.8]","22.7 [20.7, 25.5]","22.2 [18.5, 24.5]","22.5 [18.2, 25.5]"
"289","cmfdint_m1","","","",""
"290","  Mean (SD)","10.8 (27.3)","13.4 (39.2)","1.00 (0)","8.42 (27.3)"
"291","  Median [Min, Max]","1.00 [1.00, 124]","1.00 [1.00, 138]","1.00 [1.00, 1.00]","1.00 [1.00, 138]"
"292","  Missing","22 (44.0%)","29 (58.0%)","27 (54.0%)","78 (52.0%)"
"293","bfmode_m1","","","",""
"294","  Mean (SD)","1.00 (0)","1.00 (0)","1.00 (0)","1.00 (0)"
"295","  Median [Min, Max]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]"
"296","  Missing","42 (84.0%)","42 (84.0%)","42 (84.0%)","126 (84.0%)"
"297","bfedfl_m1","","","",""
"298","  Mean (SD)","0.800 (0.422)","0.727 (0.467)","0.889 (0.333)","0.800 (0.407)"
"299","  Median [Min, Max]","1.00 [0, 1.00]","1.00 [0, 1.00]","1.00 [0, 1.00]","1.00 [0, 1.00]"
"300","  Missing","40 (80.0%)","39 (78.0%)","41 (82.0%)","120 (80.0%)"
"301","exbfedfl_m1","","","",""
"302","  Mean (SD)","0.875 (0.354)","1.00 (0)","1.00 (0)","0.958 (0.204)"
"303","  Median [Min, Max]","1.00 [0, 1.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","1.00 [0, 1.00]"
"304","  Missing","42 (84.0%)","42 (84.0%)","42 (84.0%)","126 (84.0%)"
"305","sldfedfl_m1","","","",""
"306","  Mean (SD)","0.100 (0.316)","0 (0)","0 (0)","0.0333 (0.183)"
"307","  Median [Min, Max]","0 [0, 1.00]","0 [0, 0]","0 [0, 0]","0 [0, 1.00]"
"308","  Missing","40 (80.0%)","39 (78.0%)","41 (82.0%)","120 (80.0%)"
"309","fever_m1","","","",""
"310","  Mean (SD)","0 (0)","0 (0)","0 (0)","0 (0)"
"311","  Median [Min, Max]","0 [0, 0]","0 [0, 0]","0 [0, 0]","0 [0, 0]"
"312","  Missing","48 (96.0%)","47 (94.0%)","46 (92.0%)","141 (94.0%)"
"313","cough_m1","","","",""
"314","  Mean (SD)","0.111 (0.333)","0.222 (0.441)","0.0833 (0.289)","0.133 (0.346)"
"315","  Median [Min, Max]","0 [0, 1.00]","0 [0, 1.00]","0 [0, 1.00]","0 [0, 1.00]"
